episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
1799.0,1799.0,1799.0,10000.0,0,1,184000,False,18,46,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-13-43,1618139623,21.932154655456543,964.6648166179657,792,24fef9483094,172.28.0.2,964.6648166179657,0,46,aa3c4_00000,[1799.0],[10000],10288.742,388.774,11457.469,349.117,2.941,184000,184000,57.351612903225806,27.10000000000001,0.0,0.45000000000000007,5e-05,8.329477444291115,-0.035803455335553735,8.360461860895157,0.33633286,0.010708871588576585,0.25142546044662595,0.0
1799.0,1799.0,1799.0,10000.0,0,1,188000,False,18,47,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-14-04,1618139644,20.495779275894165,985.1605958938599,792,24fef9483094,172.28.0.2,985.1605958938599,0,47,aa3c4_00000,[1799.0],[10000],10322.219,387.514,11459.205,349.064,2.959,188000,188000,57.372413793103455,27.10000000000001,0.0,0.45000000000000007,5e-05,8.43485489487648,-0.038499195827171206,8.467237919569016,0.59187984,0.013591562281362712,0.27282678382471204,0.0
1611.0,1611.0,1611.0,10000.0,1,1,192000,False,19,48,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-14-23,1618139663,19.727770566940308,1004.8883664608002,792,24fef9483094,172.28.0.2,1004.8883664608002,0,48,aa3c4_00000,[1611.0],[10000],10065.655,397.391,11459.167,349.066,2.94,192000,192000,57.48571428571428,27.100000000000005,0.0,0.45000000000000007,5e-05,13.078301399946213,-0.04625085287261754,13.115673571825027,0.49322498,0.019730409650946967,0.2874588998965919,0.0
1611.0,1611.0,1611.0,10000.0,0,1,196000,False,19,49,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-14-44,1618139684,20.880849599838257,1025.7692160606384,792,24fef9483094,172.28.0.2,1025.7692160606384,0,49,aa3c4_00000,[1611.0],[10000],9869.315,405.297,11473.758,348.622,2.906,196000,196000,57.04666666666667,27.10000000000001,0.0,0.45000000000000007,5e-05,11.159177631139755,-0.03389665886061266,11.188655376434326,0.4562124,0.00981967753614299,0.2798188207671046,0.0
1320.0,1320.0,1320.0,10000.0,1,1,200000,False,20,50,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-15-04,1618139704,19.528116464614868,1045.2973325252533,792,24fef9483094,172.28.0.2,1045.2973325252533,0,50,aa3c4_00000,[1320.0],[10000],9514.15,420.426,11482.554,348.355,2.933,200000,200000,56.69642857142856,27.100000000000005,0.0,0.45000000000000007,5e-05,13.021082431077957,-0.03210567415226251,13.04822850227356,0.5627137,0.01102143237949349,0.3255943013355136,0.0
1320.0,1320.0,1320.0,10000.0,0,1,204000,False,20,51,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-15-27,1618139727,23.017529249191284,1068.3148617744446,792,24fef9483094,172.28.0.2,1068.3148617744446,0,51,aa3c4_00000,[1320.0],[10000],9536.381,419.446,11478.011,348.492,2.95,204000,204000,57.384848484848476,27.1,0.0,0.45000000000000007,5e-05,8.002754509449005,-0.032045537140220404,8.03102396428585,0.22436528,0.00839127074868884,0.20497443852946162,0.0
1320.0,1320.0,1320.0,10000.0,0,1,208000,False,20,52,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-15-49,1618139749,21.947073459625244,1090.2619352340698,792,24fef9483094,172.28.0.2,1090.2619352340698,0,52,aa3c4_00000,[1320.0],[10000],9563.011,418.278,11476.551,348.537,2.961,208000,208000,57.16774193548387,27.10000000000001,0.0,0.45000000000000007,5e-05,9.355825141072273,-0.036651619884651154,9.386883467435837,0.2986488,0.012429778755176812,0.22848071809858084,0.0
1975.0,1975.0,1975.0,10000.0,1,1,212000,False,21,53,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-16-10,1618139770,21.57590079307556,1111.8378360271454,792,24fef9483094,172.28.0.2,1111.8378360271454,0,53,aa3c4_00000,[1975.0],[10000],9550.638,418.82,11489.483,348.144,2.978,212000,212000,57.196774193548386,27.10000000000001,0.0,0.45000000000000007,5e-05,8.408596247434616,-0.03240701663889922,8.43712803721428,0.4147101,0.008611789598944597,0.2182826423086226,0.0
1975.0,1975.0,1975.0,10000.0,0,1,216000,False,21,54,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-16-30,1618139790,20.032495498657227,1131.8703315258026,792,24fef9483094,172.28.0.2,1131.8703315258026,0,54,aa3c4_00000,[1975.0],[10000],9382.77,426.313,11478.05,348.491,2.913,216000,216000,57.53793103448276,27.10000000000001,0.0,0.45000000000000007,5e-05,10.161290735006332,-0.03759377548703924,10.19221144914627,0.33276206,0.014828745508566499,0.2242978224530816,0.0
1746.0,1746.0,1746.0,10000.0,1,1,220000,False,22,55,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-16-52,1618139812,21.210388660430908,1153.0807201862335,792,24fef9483094,172.28.0.2,1153.0807201862335,0,55,aa3c4_00000,[1746.0],[10000],9548.94,418.895,11476.167,348.548,2.908,220000,220000,57.29666666666667,27.10000000000001,0.0,0.45000000000000007,5e-05,9.809163555502892,-0.038720539305359125,9.843885138630867,0.3993969,0.008886317649739794,0.24555013282224536,0.0
1746.0,1746.0,1746.0,10000.0,0,1,224000,False,22,56,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-17-14,1618139834,21.947677850723267,1175.0283980369568,792,24fef9483094,172.28.0.2,1175.0283980369568,0,56,aa3c4_00000,[1746.0],[10000],9540.222,419.277,11486.494,348.235,2.881,224000,224000,57.887096774193544,27.10000000000001,0.0,0.45000000000000007,5e-05,7.7820451855659485,-0.03805943694896996,7.8157519698143005,0.26230404,0.00967229726666119,0.1967810937203467,0.0
1746.0,1746.0,1746.0,10000.0,0,1,228000,False,22,57,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-17-34,1618139854,20.5533287525177,1195.5817267894745,792,24fef9483094,172.28.0.2,1195.5817267894745,0,57,aa3c4_00000,[1746.0],[10000],9530.15,419.721,11502.696,347.745,2.837,228000,228000,57.22666666666667,27.10000000000001,0.0,0.45000000000000007,5e-05,10.717016965150833,-0.0335684169549495,10.745063781738281,0.48210904,0.012270353618077934,0.2856340268626809,0.0
1704.0,1704.0,1704.0,10000.0,1,1,232000,False,23,58,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-17-58,1618139878,23.315622091293335,1218.8973488807678,792,24fef9483094,172.28.0.2,1218.8973488807678,0,58,aa3c4_00000,[1704.0],[10000],9892.987,404.327,11498.892,347.86,2.849,232000,232000,56.724242424242426,27.1,0.0,0.45000000000000007,5e-05,6.71955418586731,-0.033885711105540395,6.750345170497894,0.3924317,0.0068772581580560654,0.17297052359208465,0.0
1704.0,1704.0,1704.0,10000.0,0,1,236000,False,23,59,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-18-19,1618139899,21.75167441368103,1240.6490232944489,792,24fef9483094,172.28.0.2,1240.6490232944489,0,59,aa3c4_00000,[1704.0],[10000],9992.242,400.311,11486.71,348.229,2.841,236000,236000,57.400000000000006,27.10000000000001,0.0,0.45000000000000007,5e-05,13.066863059997559,-0.0334621814545244,13.09551590681076,0.50472194,0.010687244808650576,0.2059891694225371,0.0
1942.0,1942.0,1942.0,10000.0,1,1,240000,False,24,60,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-18-40,1618139920,21.132041215896606,1261.7810645103455,792,24fef9483094,172.28.0.2,1261.7810645103455,0,60,aa3c4_00000,[1942.0],[10000],10154.12,393.929,11484.841,348.285,2.789,240000,240000,57.16,27.10000000000001,0.0,0.45000000000000007,5e-05,10.806801050901413,-0.025669974100310355,10.828830242156982,0.40835565,0.00809037865838036,0.20096852723509073,0.0
1942.0,1942.0,1942.0,10000.0,0,1,244000,False,24,61,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-19-05,1618139945,24.147379159927368,1285.9284436702728,792,24fef9483094,172.28.0.2,1285.9284436702728,0,61,aa3c4_00000,[1942.0],[10000],10257.103,389.974,11494.582,347.99,2.764,244000,244000,57.214285714285715,27.100000000000005,0.0,0.45000000000000007,5e-05,7.647822588682175,-0.027799499919638038,7.671574875712395,0.24610609,0.00899371576088015,0.17096312390640378,0.0
1942.0,1942.0,1942.0,10000.0,0,1,248000,False,24,62,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-19-27,1618139967,22.496166467666626,1308.4246101379395,792,24fef9483094,172.28.0.2,1308.4246101379395,0,62,aa3c4_00000,[1942.0],[10000],10324.056,387.445,11482.775,348.348,2.781,248000,248000,57.234375,27.1,0.0,0.45000000000000007,5e-05,7.12933437526226,-0.035927918273955584,7.160584211349487,0.33424574,0.010395869961939752,0.18274321127682924,0.0
2112.0,2112.0,2112.0,10000.0,1,1,252000,False,25,63,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-19-50,1618139990,22.681185960769653,1331.105796098709,792,24fef9483094,172.28.0.2,1331.105796098709,0,63,aa3c4_00000,[2112.0],[10000],10456.594,382.534,11461.098,349.007,2.774,252000,252000,57.056250000000006,27.1,0.0,0.45000000000000007,5e-05,4.823978126049042,-0.03259091355721466,4.85354445874691,0.28289527,0.006721199955791235,0.15816455730237067,0.0
2112.0,2112.0,2112.0,10000.0,0,1,256000,False,25,64,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-20-10,1618140010,20.287020683288574,1351.3928167819977,792,24fef9483094,172.28.0.2,1351.3928167819977,0,64,aa3c4_00000,[2112.0],[10000],10472.916,381.938,11470.201,348.73,2.811,256000,256000,57.5,27.10000000000001,0.0,0.45000000000000007,5e-05,8.60856556892395,-0.02987199352355674,8.634670287370682,0.3099517,0.0083713991480181,0.19736115401610732,0.0
1853.0,1853.0,1853.0,10000.0,1,1,260000,False,26,65,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-20-31,1618140031,20.65863347053528,1372.051450252533,792,24fef9483094,172.28.0.2,1372.051450252533,0,65,aa3c4_00000,[1853.0],[10000],10415.883,384.029,11472.055,348.673,2.792,260000,260000,57.49333333333333,27.10000000000001,0.0,0.45000000000000007,5e-05,11.544171333312988,-0.03405233920784667,11.572377145290375,0.4169392,0.012992190997465514,0.22909768810495734,0.0
1853.0,1853.0,1853.0,10000.0,0,1,264000,False,26,66,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-20-52,1618140052,20.974788427352905,1393.0262386798859,792,24fef9483094,172.28.0.2,1393.0262386798859,0,66,aa3c4_00000,[1853.0],[10000],10341.476,386.792,11448.85,349.38,2.768,264000,264000,57.55,27.10000000000001,0.0,0.45000000000000007,5e-05,12.977966755628586,-0.03750516404397786,13.011844217777252,0.5329296,0.008061513872235082,0.20771329943090677,0.0
1853.0,1853.0,1853.0,10000.0,0,1,268000,False,26,67,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-21-11,1618140071,19.260605812072754,1412.2868444919586,792,24fef9483094,172.28.0.2,1412.2868444919586,0,67,aa3c4_00000,[1853.0],[10000],10232.583,390.908,11428.517,350.002,2.778,268000,268000,56.80000000000001,27.100000000000005,0.0,0.45000000000000007,5e-05,16.490039736032486,-0.04145352705381811,16.52676683664322,0.5100128,0.010503775687539019,0.33605648297816515,0.0
1403.0,1403.0,1403.0,10000.0,1,1,272000,False,27,68,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-21-31,1618140091,20.14633822441101,1432.4331827163696,792,24fef9483094,172.28.0.2,1432.4331827163696,0,68,aa3c4_00000,[1403.0],[10000],9912.653,403.525,11431.515,349.91,2.763,272000,272000,57.59655172413794,27.10000000000001,0.0,0.45000000000000007,5e-05,14.348169773817062,-0.030360667209606618,14.374515444040298,0.5933515,0.008922185908886604,0.27578712720423937,0.0
1403.0,1403.0,1403.0,10000.0,0,1,276000,False,27,69,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-21-52,1618140112,20.150994777679443,1452.584177494049,792,24fef9483094,172.28.0.2,1452.584177494049,0,69,aa3c4_00000,[1403.0],[10000],9747.942,410.343,11436.328,349.763,2.82,276000,276000,57.62758620689655,27.10000000000001,0.0,0.45000000000000007,5e-05,10.271646335721016,-0.03268463851418346,10.300923302769661,0.45979273,0.007573010239866562,0.22845450788736343,0.0
1474.0,1474.0,1474.0,10000.0,1,1,280000,False,28,70,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-22-11,1618140131,19.492554903030396,1472.0767323970795,792,24fef9483094,172.28.0.2,1472.0767323970795,0,70,aa3c4_00000,[1474.0],[10000],9579.807,417.545,11440.443,349.637,2.841,280000,280000,57.72857142857142,27.100000000000005,0.0,0.45000000000000007,5e-05,10.76972496509552,-0.04142884106840938,10.806601762771606,0.55578923,0.010115456127095968,0.28141784435138106,0.0
1474.0,1474.0,1474.0,10000.0,0,1,284000,False,28,71,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-22-31,1618140151,19.42286443710327,1491.4995968341827,792,24fef9483094,172.28.0.2,1491.4995968341827,0,71,aa3c4_00000,[1474.0],[10000],9107.956,439.176,11440.09,349.648,2.867,284000,284000,57.33333333333334,27.100000000000005,0.0,0.45000000000000007,5e-05,12.078930586576462,-0.03521955222822726,12.109940856695175,0.6336489,0.009353711458970793,0.3457268998026848,0.0
1474.0,1474.0,1474.0,10000.0,0,1,288000,False,28,72,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-22-54,1618140174,23.39927887916565,1514.8988757133484,792,24fef9483094,172.28.0.2,1514.8988757133484,0,72,aa3c4_00000,[1474.0],[10000],9137.047,437.778,11500.784,347.802,2.848,288000,288000,57.88235294117647,27.1,0.0,0.45000000000000007,5e-05,14.588214308023453,-0.03687633911613375,14.620505571365356,0.6019676,0.010189552820520476,0.2164432741701603,0.0
1442.0,1442.0,1442.0,10000.0,1,1,292000,False,29,73,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-23-18,1618140198,23.75044083595276,1538.6493165493011,792,24fef9483094,172.28.0.2,1538.6493165493011,0,73,aa3c4_00000,[1442.0],[10000],9210.923,434.267,11533.67,346.811,2.821,292000,292000,57.38823529411765,27.1,0.0,0.45000000000000007,5e-05,13.657322764396667,-0.02099406236084178,13.674421399831772,0.48303598,0.008656146179419011,0.175632088445127,0.0
1442.0,1442.0,1442.0,10000.0,0,1,296000,False,29,74,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-23-40,1618140220,22.364322662353516,1561.0136392116547,792,24fef9483094,172.28.0.2,1561.0136392116547,0,74,aa3c4_00000,[1442.0],[10000],9401.009,425.486,11551.599,346.272,2.835,296000,296000,57.64999999999999,27.1,0.0,0.45000000000000007,5e-05,9.300277635455132,-0.02701082796556875,9.323802709579468,0.34162563,0.007746075760223903,0.16771732736378908,0.0
2047.0,2047.0,2047.0,10000.0,1,1,300000,False,30,75,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-24-04,1618140244,23.540498733520508,1584.5541379451752,792,24fef9483094,172.28.0.2,1584.5541379451752,0,75,aa3c4_00000,[2047.0],[10000],9674.631,413.452,11566.106,345.838,2.862,300000,300000,57.96060606060607,27.1,0.0,0.45000000000000007,5e-05,6.688184753060341,-0.032394626119639724,6.717099547386169,0.33137006,0.007733085789368488,0.16376601718366146,0.0
2047.0,2047.0,2047.0,10000.0,0,1,304000,False,30,76,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-24-29,1618140269,25.246944189071655,1609.8010821342468,792,24fef9483094,172.28.0.2,1609.8010821342468,0,76,aa3c4_00000,[2047.0],[10000],10073.2,397.093,11594.831,344.981,2.881,304000,304000,57.20277777777778,27.100000000000005,0.0,0.45000000000000007,5e-05,6.261354461312294,-0.025826882105320692,6.283802360296249,0.16919369,0.00750891346251592,0.1349291258957237,0.0
2047.0,2047.0,2047.0,10000.0,0,1,308000,False,30,77,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-24-51,1618140291,21.657416582107544,1631.4584987163544,792,24fef9483094,172.28.0.2,1631.4584987163544,0,77,aa3c4_00000,[2047.0],[10000],10297.253,388.453,11610.403,344.519,2.885,308000,308000,57.43225806451613,27.10000000000001,0.0,0.45000000000000007,5e-05,9.675300657749176,-0.0426921799662523,9.710006296634674,0.40272093,0.0177478688856354,0.16725480323657393,0.0
2239.0,2239.0,2239.0,10000.0,1,1,312000,False,31,78,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-25-14,1618140314,23.434186458587646,1654.892685174942,792,24fef9483094,172.28.0.2,1654.892685174942,0,78,aa3c4_00000,[2239.0],[10000],10624.101,376.502,11611.953,344.473,2.893,312000,312000,57.482352941176465,27.1,0.0,0.45000000000000007,5e-05,5.6087237149477005,-0.026930750464089215,5.632175505161285,0.25164217,0.007730967598035932,0.15076892380602658,0.0
2239.0,2239.0,2239.0,10000.0,0,1,316000,False,31,79,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-25-38,1618140338,23.419182300567627,1678.3118674755096,792,24fef9483094,172.28.0.2,1678.3118674755096,0,79,aa3c4_00000,[2239.0],[10000],10949.624,365.309,11613.081,344.439,2.865,316000,316000,57.372727272727275,27.1,0.0,0.45000000000000007,5e-05,7.302173897624016,-0.028729200654197484,7.327242940664291,0.26717737,0.008133661540341564,0.15738694043830037,0.0
2003.0,2003.0,2003.0,10000.0,1,1,320000,False,32,80,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-26-01,1618140361,23.184058666229248,1701.495926141739,792,24fef9483094,172.28.0.2,1701.495926141739,0,80,aa3c4_00000,[2003.0],[10000],11322.594,353.276,11609.79,344.537,2.87,320000,320000,57.56060606060606,27.1,0.0,0.45000000000000007,5e-05,8.895028293132782,-0.03110029554227367,8.920610204339027,0.44745934,0.012263084587175399,0.16770142270252109,0.0
2003.0,2003.0,2003.0,10000.0,0,1,324000,False,32,81,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-26-22,1618140382,21.084084272384644,1722.5800104141235,792,24fef9483094,172.28.0.2,1722.5800104141235,0,81,aa3c4_00000,[2003.0],[10000],11489.302,348.15,11609.264,344.552,2.848,324000,324000,57.229032258064514,27.10000000000001,0.0,0.45000000000000007,5e-05,9.717538103461266,-0.02936339093139395,9.743238300085068,0.47487462,0.008140182428178377,0.18195277941413224,0.0
2003.0,2003.0,2003.0,10000.0,0,1,328000,False,32,82,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-26-44,1618140404,21.751148462295532,1744.331158876419,792,24fef9483094,172.28.0.2,1744.331158876419,0,82,aa3c4_00000,[2003.0],[10000],11370.803,351.778,11563.429,345.918,2.841,328000,328000,57.32580645161289,27.10000000000001,0.0,0.45000000000000007,5e-05,7.660089448094368,-0.03332293371204287,7.69056624174118,0.43184873,0.0063248793594539165,0.14567568246275187,0.0
1971.0,1971.0,1971.0,10000.0,1,1,332000,False,33,83,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-27-05,1618140425,20.929835557937622,1765.2609944343567,792,24fef9483094,172.28.0.2,1765.2609944343567,0,83,aa3c4_00000,[1971.0],[10000],11103.962,360.232,11548.327,346.371,2.853,332000,332000,57.627586206896545,27.10000000000001,0.0,0.45000000000000007,5e-05,10.054649770259857,-0.03613796510035172,10.08647707104683,0.36007324,0.009579358054907061,0.163334020646289,0.0
1971.0,1971.0,1971.0,10000.0,0,1,336000,False,33,84,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-27-25,1618140445,19.88445258140564,1785.1454470157623,792,24fef9483094,172.28.0.2,1785.1454470157623,0,84,aa3c4_00000,[1971.0],[10000],10868.231,368.045,11535.909,346.743,2.816,336000,336000,57.603448275862064,27.10000000000001,0.0,0.45000000000000007,5e-05,12.040582835674286,-0.029031198529992253,12.066065818071365,0.45570272,0.007885293423896655,0.19722281815484166,0.0
1720.0,1720.0,1720.0,10000.0,1,1,340000,False,34,85,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-27-44,1618140464,19.46739149093628,1804.6128385066986,792,24fef9483094,172.28.0.2,1804.6128385066986,0,85,aa3c4_00000,[1720.0],[10000],10473.144,381.929,11523.688,347.111,2.808,340000,340000,57.7,27.100000000000005,0.0,0.45000000000000007,5e-05,10.813590750098228,-0.025447686653933488,10.835802584886551,0.42689306,0.007190447562607005,0.19289536867290735,0.0
1720.0,1720.0,1720.0,10000.0,0,1,344000,False,34,86,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-28-04,1618140484,20.360220193862915,1824.9730587005615,792,24fef9483094,172.28.0.2,1824.9730587005615,0,86,aa3c4_00000,[1720.0],[10000],10014.386,399.425,11493.716,348.016,2.802,344000,344000,57.62413793103449,27.11379310344828,0.0,0.45000000000000007,5e-05,13.932247191667557,-0.03175576182547957,13.960175096988678,0.44892454,0.00850627436011564,0.17183699924498796,0.0
1720.0,1720.0,1720.0,10000.0,0,1,348000,False,34,87,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-28-24,1618140504,19.956409215927124,1844.9294679164886,792,24fef9483094,172.28.0.2,1844.9294679164886,0,87,aa3c4_00000,[1720.0],[10000],9841.509,406.442,11496.528,347.931,2.76,348000,348000,57.824999999999996,27.171428571428578,0.0,0.45000000000000007,5e-05,9.157279655337334,-0.03353226440958679,9.187277868390083,0.4010415,0.007853747199987993,0.15200729435309768,0.0
1821.0,1821.0,1821.0,10000.0,1,1,352000,False,35,88,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-28-44,1618140524,19.463210344314575,1864.3926782608032,792,24fef9483094,172.28.0.2,1864.3926782608032,0,88,aa3c4_00000,[1821.0],[10000],9448.125,423.364,11493.195,348.032,2.755,352000,352000,56.875,27.200000000000006,0.0,0.45000000000000007,5e-05,11.304927825927734,-0.034069594606989995,11.335013717412949,0.53424525,0.008852735831169412,0.18055034521967173,0.0
1821.0,1821.0,1821.0,10000.0,0,1,356000,False,35,89,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-29-03,1618140543,19.46555209159851,1883.8582303524017,792,24fef9483094,172.28.0.2,1883.8582303524017,0,89,aa3c4_00000,[1821.0],[10000],9053.136,441.836,11492.909,348.041,2.763,356000,356000,57.58571428571428,27.200000000000006,0.0,0.45000000000000007,5e-05,13.176076918840408,-0.025586295349057764,13.19812723994255,0.5055585,0.007857422526285518,0.18630892829969525,0.0
1712.0,1712.0,1712.0,10000.0,1,1,360000,False,36,90,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-29-24,1618140564,21.043986320495605,1904.9022166728973,792,24fef9483094,172.28.0.2,1904.9022166728973,0,90,aa3c4_00000,[1712.0],[10000],8841.11,452.432,11490.586,348.111,2.812,360000,360000,57.31000000000001,27.200000000000006,0.0,0.45000000000000007,5e-05,9.671052023768425,-0.025452055560890585,9.693276435136795,0.44373435,0.007172772049671039,0.14791422663256526,0.0
1712.0,1712.0,1712.0,10000.0,0,1,364000,False,36,91,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-29-47,1618140587,22.53676414489746,1927.4389808177948,792,24fef9483094,172.28.0.2,1927.4389808177948,0,91,aa3c4_00000,[1712.0],[10000],8993.083,444.786,11483.737,348.319,2.812,364000,364000,57.253125,27.2,0.0,0.45000000000000007,5e-05,9.32298581302166,-0.02336780386394821,9.342795088887215,0.40084106,0.0079078747658059,0.14472620701417327,0.0
1712.0,1712.0,1712.0,10000.0,0,1,368000,False,36,92,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-30-10,1618140610,22.76644730567932,1950.2054281234741,792,24fef9483094,172.28.0.2,1950.2054281234741,0,92,aa3c4_00000,[1712.0],[10000],9098.532,439.631,11479.774,348.439,2.888,368000,368000,57.08787878787879,27.2,0.0,0.45000000000000007,5e-05,6.3363775461912155,-0.022942026364034973,6.3559247851371765,0.330514,0.007543961575720459,0.13193986169062555,0.0
2118.0,2118.0,2118.0,10000.0,1,1,372000,False,37,93,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-30-32,1618140632,21.945799589157104,1972.1512277126312,792,24fef9483094,172.28.0.2,1972.1512277126312,0,93,aa3c4_00000,[2118.0],[10000],9197.724,434.89,11482.26,348.363,2.896,372000,372000,57.6483870967742,27.20000000000001,0.0,0.45000000000000007,5e-05,8.253705754876137,-0.0480667149531655,8.29282794892788,0.4035326,0.019876898411894217,0.1699989610351622,0.0
2118.0,2118.0,2118.0,10000.0,0,1,376000,False,37,94,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-30-54,1618140654,21.817372798919678,1993.968600511551,792,24fef9483094,172.28.0.2,1993.968600511551,0,94,aa3c4_00000,[2118.0],[10000],9397.44,425.648,11476.008,348.553,2.928,376000,376000,57.11612903225806,27.20000000000001,0.0,0.45000000000000007,5e-05,7.212031573057175,-0.028533935779705644,7.236437097191811,0.23381935,0.009174405946396291,0.14602252352051437,0.0
2064.0,2064.0,2064.0,10000.0,1,1,380000,False,38,95,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-31-18,1618140678,24.054975271224976,2018.0235757827759,792,24fef9483094,172.28.0.2,2018.0235757827759,0,95,aa3c4_00000,[2064.0],[10000],9857.985,405.762,11474.258,348.606,2.931,380000,380000,56.92058823529412,27.200000000000003,0.0,0.45000000000000007,5e-05,4.5228846445679665,-0.02203676468343474,4.541673809289932,0.22549123,0.007216870741103776,0.12312074657529593,0.0
2064.0,2064.0,2064.0,10000.0,0,1,384000,False,38,96,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-31-39,1618140699,21.778135061264038,2039.80171084404,792,24fef9483094,172.28.0.2,2039.80171084404,0,96,aa3c4_00000,[2064.0],[10000],9998.998,400.04,11475.048,348.582,2.922,384000,384000,57.131249999999994,27.2,0.0,0.45000000000000007,5e-05,11.24316294491291,-0.045495074591599405,11.281976744532585,0.3415319,0.014847474070847966,0.1390038151293993,0.0
2064.0,2064.0,2064.0,10000.0,0,1,388000,False,38,97,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-32-00,1618140720,20.036561489105225,2059.838272333145,792,24fef9483094,172.28.0.2,2059.838272333145,0,97,aa3c4_00000,[2064.0],[10000],10021.382,399.147,11460.403,349.028,2.943,388000,388000,57.846428571428575,27.200000000000006,0.0,0.45000000000000007,5e-05,11.20172905921936,-0.03002695960458368,11.228428840637207,0.40417638,0.007393785061140079,0.14797531231306493,0.0
1998.0,1998.0,1998.0,10000.0,1,1,392000,False,39,98,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-32-22,1618140742,22.348981857299805,2082.187254190445,792,24fef9483094,172.28.0.2,2082.187254190445,0,98,aa3c4_00000,[1998.0],[10000],10303.595,388.214,11466.737,348.835,2.952,392000,392000,57.575,27.2,0.0,0.45000000000000007,5e-05,6.808375254273415,-0.0372847038670443,6.841793671250343,0.33281973,0.008591737729148008,0.1301899158861488,0.0
